split,epoch,phase,mode,episodes,total_steps,episode_return,original_episode_return,avg_reward,avg_original_reward,search_rate,found_targets,coverage_ratio,coverage_rate,error_rate,collision_count,collisions,shield_trigger_count,shield_trigger_rate,action_replacement_count,action_replacement_rate,episode_min_uav_margin,episode_mean_uav_margin,episode_min_threat_margin,episode_mean_threat_margin,near_miss_count,near_miss_rate,avg_safe_action_count,avg_rec_action_count,min_safe_action_count,min_rec_action_count,dead_end_safe_count,dead_end_safe_rate,dead_end_rec_count,dead_end_rec_rate,shield_penalty_sum,shield_penalty_rate,shield_fallback_count,shield_agent_trigger_count
train,458,dense,off,1,120.0,-1012.3582603853189,-1012.3582603853189,-1012.3582603853189,-1012.3582603853189,1.0,10.0,1.0,1.0,0.4581523306228425,227.0,227.0,0.0,0.0,0.0,0.0,-1.0,9.561781464707202,-2.0,8.743837585571681,115.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,459,dense,off,1,120.0,-1303.050822766375,-1303.050822766375,-1303.050822766375,-1303.050822766375,1.0,10.0,1.0,1.0,0.46126186532998,280.0,280.0,0.0,0.0,0.0,0.0,-1.0,9.93359974782483,-2.0,9.14650621672564,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,460,dense,off,1,120.0,-1313.1414504215093,-1313.1414504215093,-1313.1414504215093,-1313.1414504215093,1.0,10.0,1.0,1.0,0.45534166484010236,316.0,316.0,0.0,0.0,0.0,0.0,-1.0,9.439166645212579,-2.0,8.33818393697737,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,461,dense,off,1,120.0,-914.9180635027532,-914.9180635027532,-914.9180635027532,-914.9180635027532,0.9,9.0,0.9975,0.9975,0.45908187973807996,238.0,238.0,0.0,0.0,0.0,0.0,-1.0,9.144600398896879,-2.0,8.362332055418875,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,462,dense,off,1,120.0,-751.590599870818,-751.590599870818,-751.590599870818,-751.590599870818,1.0,10.0,1.0,1.0,0.463135111196614,185.0,185.0,0.0,0.0,0.0,0.0,-1.0,9.484403815015565,-2.0,10.569764787599691,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,463,dense,off,1,120.0,-1486.2020095745293,-1486.2020095745293,-1486.2020095745293,-1486.2020095745293,1.0,10.0,1.0,1.0,0.45259128990580544,335.0,335.0,0.0,0.0,0.0,0.0,-1.0,9.474043624010806,-2.0,8.299088222063011,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,464,dense,off,1,120.0,-891.4497514518597,-891.4497514518597,-891.4497514518597,-891.4497514518597,0.9,9.0,1.0,1.0,0.45680402576339163,274.0,274.0,0.0,0.0,0.0,0.0,-1.0,9.035948503424978,-2.0,8.90346955384348,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,465,dense,off,1,120.0,-1329.0069368092497,-1329.0069368092497,-1329.0069368092497,-1329.0069368092497,1.0,10.0,1.0,1.0,0.4576431737407497,296.0,296.0,0.0,0.0,0.0,0.0,-1.0,9.100302079994616,-2.0,7.933202428573187,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,466,dense,off,1,120.0,-809.3511838203298,-809.3511838203298,-809.3511838203298,-809.3511838203298,1.0,10.0,0.9975,0.9975,0.4521131533320705,205.0,205.0,0.0,0.0,0.0,0.0,-1.0,8.760387753737257,-2.0,10.730721880859479,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,467,dense,off,1,120.0,-1208.6442816066285,-1208.6442816066285,-1208.6442816066285,-1208.6442816066285,1.0,10.0,0.9975,0.9975,0.4567638728026077,345.0,345.0,0.0,0.0,0.0,0.0,-1.0,8.89620806961489,-2.0,7.6833796824132685,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,468,dense,off,1,120.0,-1265.0505881350564,-1265.0505881350564,-1265.0505881350564,-1265.0505881350564,1.0,10.0,1.0,1.0,0.45837413868952637,340.0,340.0,0.0,0.0,0.0,0.0,-1.0,9.150212379075434,-2.0,8.55803052925409,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,469,dense,off,1,120.0,-1609.2445271863805,-1609.2445271863805,-1609.2445271863805,-1609.2445271863805,1.0,10.0,0.9975,0.9975,0.45718154031042313,391.0,391.0,0.0,0.0,0.0,0.0,-1.0,9.341739239905982,-2.0,8.459884239245286,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,470,dense,off,1,120.0,-1493.95495573442,-1493.95495573442,-1493.95495573442,-1493.95495573442,1.0,10.0,0.985,0.985,0.45886856799028025,364.0,364.0,0.0,0.0,0.0,0.0,-1.0,9.197294080359205,-2.0,7.806454180191648,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,471,dense,off,1,120.0,-1152.9360206448184,-1152.9360206448184,-1152.9360206448184,-1152.9360206448184,1.0,10.0,1.0,1.0,0.4579711002483659,284.0,284.0,0.0,0.0,0.0,0.0,-1.0,9.04027308232305,-2.0,8.365323824553338,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,472,dense,off,1,120.0,-882.0615763541201,-882.0615763541201,-882.0615763541201,-882.0615763541201,1.0,10.0,0.9975,0.9975,0.462127883332738,210.0,210.0,0.0,0.0,0.0,0.0,-1.0,9.8693986023621,-2.0,10.199256560734652,115.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,473,dense,off,1,120.0,-920.2624191332286,-920.2624191332286,-920.2624191332286,-920.2624191332286,1.0,10.0,1.0,1.0,0.46217850812748956,205.0,205.0,0.0,0.0,0.0,0.0,-1.0,9.797333558137769,-2.0,10.238388805942645,115.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,474,dense,off,1,120.0,-925.4934148326574,-925.4934148326574,-925.4934148326574,-925.4934148326574,1.0,10.0,0.9975,0.9975,0.45588576280701937,222.0,222.0,0.0,0.0,0.0,0.0,-1.0,9.047217652713721,-2.0,8.81092566375345,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,475,dense,off,1,120.0,-1116.5767158064116,-1116.5767158064116,-1116.5767158064116,-1116.5767158064116,1.0,10.0,1.0,1.0,0.4546614834621959,284.0,284.0,0.0,0.0,0.0,0.0,-1.0,9.238161498593234,-2.0,8.484837631667247,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,476,dense,off,1,120.0,-958.9728629738684,-958.9728629738684,-958.9728629738684,-958.9728629738684,1.0,10.0,0.98,0.98,0.4544015601080567,220.0,220.0,0.0,0.0,0.0,0.0,-1.0,8.950368694262231,-2.0,8.84001849124207,115.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,477,dense,off,1,120.0,-1136.4807331007432,-1136.4807331007432,-1136.4807331007432,-1136.4807331007432,1.0,10.0,1.0,1.0,0.458370750384276,263.0,263.0,0.0,0.0,0.0,0.0,-1.0,10.083888778273877,-2.0,9.090792250860044,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,478,dense,off,1,120.0,-1333.7267276496643,-1333.7267276496643,-1333.7267276496643,-1333.7267276496643,1.0,10.0,1.0,1.0,0.46125691266090413,334.0,334.0,0.0,0.0,0.0,0.0,-1.0,9.511327214570228,-2.0,8.238342359870519,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,479,dense,off,1,120.0,-1290.6115049653167,-1290.6115049653167,-1290.6115049653167,-1290.6115049653167,1.0,10.0,0.995,0.995,0.45825908654266884,304.0,304.0,0.0,0.0,0.0,0.0,-1.0,9.226459522586657,-2.0,9.143499232304304,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,480,dense,off,1,120.0,-1551.267963366285,-1551.267963366285,-1551.267963366285,-1551.267963366285,1.0,10.0,1.0,1.0,0.4571368370964828,364.0,364.0,0.0,0.0,0.0,0.0,-1.0,9.432105284729637,-2.0,7.907378518469191,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,481,dense,off,1,120.0,-1262.480945385086,-1262.480945385086,-1262.480945385086,-1262.480945385086,1.0,10.0,1.0,1.0,0.460403365624279,301.0,301.0,0.0,0.0,0.0,0.0,-1.0,9.59646720067458,-2.0,8.718700068451362,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,482,dense,off,1,120.0,-1541.3164533043553,-1541.3164533043553,-1541.3164533043553,-1541.3164533043553,1.0,10.0,1.0,1.0,0.45926632079909907,354.0,354.0,0.0,0.0,0.0,0.0,-1.0,9.63763221105843,-2.0,7.336625427135679,115.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,483,dense,off,1,120.0,-894.7073938103719,-894.7073938103719,-894.7073938103719,-894.7073938103719,1.0,10.0,1.0,1.0,0.46593283776991684,206.0,206.0,0.0,0.0,0.0,0.0,-1.0,10.014359325249643,-2.0,9.922123824967674,112.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,484,dense,off,1,120.0,-1646.190173327892,-1646.190173327892,-1646.190173327892,-1646.190173327892,1.0,10.0,1.0,1.0,0.4580514387847721,331.0,331.0,0.0,0.0,0.0,0.0,-1.0,9.860869258222463,-2.0,7.957028661052416,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,485,dense,off,1,120.0,-1232.2046433018081,-1232.2046433018081,-1232.2046433018081,-1232.2046433018081,1.0,10.0,1.0,1.0,0.4546024611585945,278.0,278.0,0.0,0.0,0.0,0.0,-1.0,8.570283898058346,-2.0,8.685278588578846,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,486,dense,off,1,120.0,-863.9948860942935,-863.9948860942935,-863.9948860942935,-863.9948860942935,1.0,10.0,1.0,1.0,0.4590207297515088,227.0,227.0,0.0,0.0,0.0,0.0,-1.0,8.86620275174599,-2.0,10.212802973323459,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,487,dense,off,1,120.0,-1258.8735756374867,-1258.8735756374867,-1258.8735756374867,-1258.8735756374867,1.0,10.0,1.0,1.0,0.4701197985363415,326.0,326.0,0.0,0.0,0.0,0.0,-1.0,8.410095053977725,-2.0,8.269610054863607,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,488,dense,off,1,120.0,-990.710952232591,-990.710952232591,-990.710952232591,-990.710952232591,1.0,10.0,1.0,1.0,0.4553204358707763,265.0,265.0,0.0,0.0,0.0,0.0,-1.0,10.032143179779183,-2.0,9.546483545560575,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,489,dense,off,1,120.0,-1037.5397854375974,-1037.5397854375974,-1037.5397854375974,-1037.5397854375974,1.0,10.0,1.0,1.0,0.46006066320877254,266.0,266.0,0.0,0.0,0.0,0.0,-1.0,9.16054171150947,-2.0,9.23716498102433,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,490,dense,off,1,120.0,-1111.661904350091,-1111.661904350091,-1111.661904350091,-1111.661904350091,1.0,10.0,1.0,1.0,0.45819915818209217,263.0,263.0,0.0,0.0,0.0,0.0,-1.0,9.454316050770789,-2.0,9.85991046370557,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,491,dense,off,1,120.0,-1168.57923274857,-1168.57923274857,-1168.57923274857,-1168.57923274857,1.0,10.0,1.0,1.0,0.4571208334727832,254.0,254.0,0.0,0.0,0.0,0.0,-1.0,9.846001755409505,-2.0,9.742328697243703,115.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,492,dense,off,1,120.0,-1025.9753772341885,-1025.9753772341885,-1025.9753772341885,-1025.9753772341885,1.0,10.0,1.0,1.0,0.45767875404714486,270.0,270.0,0.0,0.0,0.0,0.0,-1.0,9.620804842312513,-2.0,9.419629887873876,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,493,dense,off,1,120.0,-910.4770416486257,-910.4770416486257,-910.4770416486257,-910.4770416486257,1.0,10.0,1.0,1.0,0.46319865443307223,238.0,238.0,0.0,0.0,0.0,0.0,-1.0,9.999602480070234,-2.0,9.5683611530593,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,494,dense,off,1,120.0,-985.3030193848351,-985.3030193848351,-985.3030193848351,-985.3030193848351,1.0,10.0,1.0,1.0,0.4571317404578669,253.0,253.0,0.0,0.0,0.0,0.0,-1.0,9.726117838727752,-2.0,8.217286163070616,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,495,dense,off,1,120.0,-807.2280295959439,-807.2280295959439,-807.2280295959439,-807.2280295959439,1.0,10.0,1.0,1.0,0.460719051875788,189.0,189.0,0.0,0.0,0.0,0.0,-1.0,9.974575272572384,-2.0,9.742656122308862,111.0,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,496,dense,off,1,120.0,-1337.5757316034208,-1337.5757316034208,-1337.5757316034208,-1337.5757316034208,1.0,10.0,1.0,1.0,0.45720153874942554,298.0,298.0,0.0,0.0,0.0,0.0,-1.0,9.919991377104116,-2.0,8.473844179950822,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,497,dense,off,1,120.0,-1072.7961472723805,-1072.7961472723805,-1072.7961472723805,-1072.7961472723805,1.0,10.0,1.0,1.0,0.461322336750969,262.0,262.0,0.0,0.0,0.0,0.0,-1.0,9.986450575067519,-2.0,8.916671021472572,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,498,dense,off,1,120.0,-1180.2251682760825,-1180.2251682760825,-1180.2251682760825,-1180.2251682760825,0.9,9.0,0.99,0.99,0.4637871783702887,269.0,269.0,0.0,0.0,0.0,0.0,-1.0,10.464876858255415,-2.0,7.707564575177659,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,499,dense,off,1,120.0,-988.1429608786962,-988.1429608786962,-988.1429608786962,-988.1429608786962,1.0,10.0,1.0,1.0,0.45778626028341945,221.0,221.0,0.0,0.0,0.0,0.0,-1.0,9.812924515596917,-2.0,8.758855100260105,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,500,dense,off,1,120.0,-1159.2250139986654,-1159.2250139986654,-1159.2250139986654,-1159.2250139986654,1.0,10.0,1.0,1.0,0.45858216537294605,241.0,241.0,0.0,0.0,0.0,0.0,-1.0,9.7290862804663,-2.0,9.810960438518494,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eval,500,dense,off,5,120.0,-977.9958878643381,-977.9958878643381,-977.9958878643381,-977.9958878643381,0.9800000000000001,9.8,0.9935,0.9935,0.45893912208214455,338.0,338.0,0.0,0.0,0.0,0.0,-1.0,9.14894782608858,-2.0,9.419619531919215,119.2,0.9933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,501,dense,off,1,120.0,-1415.4640457751902,-1415.4640457751902,-1415.4640457751902,-1415.4640457751902,1.0,10.0,1.0,1.0,0.45858280487942066,343.0,343.0,0.0,0.0,0.0,0.0,-1.0,10.105440918583076,-2.0,8.436343368685,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,502,dense,off,1,120.0,-1103.0123531157471,-1103.0123531157471,-1103.0123531157471,-1103.0123531157471,1.0,10.0,1.0,1.0,0.46034650406826794,274.0,274.0,0.0,0.0,0.0,0.0,-1.0,9.598321429801157,-2.0,9.889408566193083,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,503,dense,off,1,120.0,-1705.3856251832356,-1705.3856251832356,-1705.3856251832356,-1705.3856251832356,1.0,10.0,1.0,1.0,0.4562288147382851,379.0,379.0,0.0,0.0,0.0,0.0,-1.0,9.589506682529482,-2.0,9.296015281507183,106.0,0.8833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,504,dense,off,1,120.0,-1002.3113672886631,-1002.3113672886631,-1002.3113672886631,-1002.3113672886631,1.0,10.0,1.0,1.0,0.46181858111710156,277.0,277.0,0.0,0.0,0.0,0.0,-1.0,9.542848576194956,-2.0,9.939963211856453,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,505,dense,off,1,120.0,-1163.4917083817381,-1163.4917083817381,-1163.4917083817381,-1163.4917083817381,1.0,10.0,1.0,1.0,0.4559132714448779,248.0,248.0,0.0,0.0,0.0,0.0,-1.0,9.626345237919546,-2.0,7.540202388356177,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,506,dense,off,1,120.0,-876.6783227195259,-876.6783227195259,-876.6783227195259,-876.6783227195259,1.0,10.0,1.0,1.0,0.4639884647857356,218.0,218.0,0.0,0.0,0.0,0.0,-1.0,9.538654243774094,-2.0,8.959552000126227,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,507,dense,off,1,120.0,-1151.4329535595248,-1151.4329535595248,-1151.4329535595248,-1151.4329535595248,1.0,10.0,0.995,0.995,0.4543281339088183,270.0,270.0,0.0,0.0,0.0,0.0,-1.0,9.924198644867992,-2.0,8.977950539838579,113.0,0.9416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,508,dense,off,1,120.0,-1150.6518173444097,-1150.6518173444097,-1150.6518173444097,-1150.6518173444097,1.0,10.0,1.0,1.0,0.4573388769910385,240.0,240.0,0.0,0.0,0.0,0.0,-1.0,9.180232810845867,-2.0,9.157348838862488,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,509,dense,off,1,120.0,-991.2234875297067,-991.2234875297067,-991.2234875297067,-991.2234875297067,1.0,10.0,1.0,1.0,0.46370060565776405,299.0,299.0,0.0,0.0,0.0,0.0,-1.0,9.904277885387065,-2.0,10.716852446582005,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,510,dense,off,1,120.0,-1064.015318578344,-1064.015318578344,-1064.015318578344,-1064.015318578344,1.0,10.0,1.0,1.0,0.45950111796091264,283.0,283.0,0.0,0.0,0.0,0.0,-1.0,9.388373249156228,-2.0,8.225330659482122,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,511,dense,off,1,120.0,-993.6963678013676,-993.6963678013676,-993.6963678013676,-993.6963678013676,1.0,10.0,1.0,1.0,0.4602266454706795,249.0,249.0,0.0,0.0,0.0,0.0,-1.0,10.106021862511211,-2.0,8.704739502409309,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,512,dense,off,1,120.0,-995.3541320323468,-995.3541320323468,-995.3541320323468,-995.3541320323468,1.0,10.0,1.0,1.0,0.4553747737433109,218.0,218.0,0.0,0.0,0.0,0.0,-1.0,8.553776061691318,-2.0,9.621299876373621,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,513,dense,off,1,120.0,-1181.7228053505105,-1181.7228053505105,-1181.7228053505105,-1181.7228053505105,1.0,10.0,1.0,1.0,0.4603799776265732,294.0,294.0,0.0,0.0,0.0,0.0,-1.0,9.84003541761681,-2.0,7.742424556024025,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,514,dense,off,1,120.0,-810.4163312298955,-810.4163312298955,-810.4163312298955,-810.4163312298955,1.0,10.0,1.0,1.0,0.45405057292808837,176.0,176.0,0.0,0.0,0.0,0.0,-1.0,9.705437351735382,-2.0,8.29176326665554,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,515,dense,off,1,120.0,-1045.8449240729042,-1045.8449240729042,-1045.8449240729042,-1045.8449240729042,1.0,10.0,1.0,1.0,0.45553898058749015,243.0,243.0,0.0,0.0,0.0,0.0,-1.0,9.69289721004635,-2.0,9.464113316108548,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,516,dense,off,1,120.0,-1280.6160862844135,-1280.6160862844135,-1280.6160862844135,-1280.6160862844135,1.0,10.0,1.0,1.0,0.4544620682672212,324.0,324.0,0.0,0.0,0.0,0.0,-1.0,9.702293250367022,-2.0,9.401412072955392,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,517,dense,off,1,120.0,-770.7918338774878,-770.7918338774878,-770.7918338774878,-770.7918338774878,1.0,10.0,0.9975,0.9975,0.4574840748601383,181.0,181.0,0.0,0.0,0.0,0.0,-1.0,9.684592098520348,-2.0,8.437950354207821,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,518,dense,off,1,120.0,-1070.4122983803215,-1070.4122983803215,-1070.4122983803215,-1070.4122983803215,1.0,10.0,1.0,1.0,0.45998385372523243,264.0,264.0,0.0,0.0,0.0,0.0,-1.0,10.309390293843823,-2.0,10.167147307845509,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,519,dense,off,1,120.0,-1370.5738456085041,-1370.5738456085041,-1370.5738456085041,-1370.5738456085041,1.0,10.0,1.0,1.0,0.4543788760312769,300.0,300.0,0.0,0.0,0.0,0.0,-1.0,9.381578228717467,-2.0,8.700972683602007,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,520,dense,off,1,120.0,-1074.1366441225073,-1074.1366441225073,-1074.1366441225073,-1074.1366441225073,1.0,10.0,1.0,1.0,0.46638381524246514,264.0,264.0,0.0,0.0,0.0,0.0,-1.0,10.14179097385833,-2.0,9.122153336834597,114.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,521,dense,off,1,120.0,-1012.5228736004901,-1012.5228736004901,-1012.5228736004901,-1012.5228736004901,1.0,10.0,1.0,1.0,0.46168322341872864,243.0,243.0,0.0,0.0,0.0,0.0,-1.0,9.625455795232035,-2.0,8.86605520622885,115.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,522,dense,off,1,120.0,-1132.6246664725497,-1132.6246664725497,-1132.6246664725497,-1132.6246664725497,1.0,10.0,1.0,1.0,0.45643759765451547,243.0,243.0,0.0,0.0,0.0,0.0,-1.0,10.418454149282358,-2.0,9.372953314758243,119.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,523,dense,off,1,120.0,-1164.4151947423782,-1164.4151947423782,-1164.4151947423782,-1164.4151947423782,1.0,10.0,1.0,1.0,0.45949419567878125,268.0,268.0,0.0,0.0,0.0,0.0,-1.0,9.666432101212054,-2.0,8.505925423779797,115.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,524,dense,off,1,120.0,-1097.7499836943202,-1097.7499836943202,-1097.7499836943202,-1097.7499836943202,1.0,10.0,1.0,1.0,0.4550226705796521,284.0,284.0,0.0,0.0,0.0,0.0,-1.0,9.091503875988803,-2.0,8.393684666247465,108.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,525,dense,off,1,120.0,-928.5871132430096,-928.5871132430096,-928.5871132430096,-928.5871132430096,1.0,10.0,1.0,1.0,0.46319912406142405,233.0,233.0,0.0,0.0,0.0,0.0,-1.0,9.49539898757638,-2.0,8.488169375268363,118.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,526,dense,off,1,120.0,-1088.9910227111766,-1088.9910227111766,-1088.9910227111766,-1088.9910227111766,1.0,10.0,1.0,1.0,0.46447312965384213,259.0,259.0,0.0,0.0,0.0,0.0,-1.0,9.624897138406537,-2.0,9.622341512028546,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,527,dense,off,1,120.0,-1115.2588444499852,-1115.2588444499852,-1115.2588444499852,-1115.2588444499852,1.0,10.0,1.0,1.0,0.46177246846275966,242.0,242.0,0.0,0.0,0.0,0.0,-1.0,10.14812533089164,-2.0,8.558216428712717,112.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,528,dense,off,1,120.0,-991.038126735867,-991.038126735867,-991.038126735867,-991.038126735867,1.0,10.0,1.0,1.0,0.45710954832915685,192.0,192.0,0.0,0.0,0.0,0.0,-1.0,10.061452959848994,-2.0,8.68099916886224,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,529,dense,off,1,120.0,-934.5917922286268,-934.5917922286268,-934.5917922286268,-934.5917922286268,1.0,10.0,1.0,1.0,0.45630539975483214,225.0,225.0,0.0,0.0,0.0,0.0,-1.0,9.876632728217768,-2.0,9.6964541535004,117.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
