split,epoch,phase,mode,episodes,total_steps,episode_return,original_episode_return,avg_reward,avg_original_reward,search_rate,found_targets,coverage_ratio,coverage_rate,error_rate,collision_count,collisions,shield_trigger_count,shield_trigger_rate,action_replacement_count,action_replacement_rate,episode_min_uav_margin,episode_mean_uav_margin,episode_min_threat_margin,episode_mean_threat_margin,near_miss_count,near_miss_rate,avg_safe_action_count,avg_rec_action_count,min_safe_action_count,min_rec_action_count,dead_end_safe_count,dead_end_safe_rate,dead_end_rec_count,dead_end_rec_rate,shield_penalty_sum,shield_penalty_rate,shield_fallback_count,shield_agent_trigger_count
train,55,dense,recursive,1,120.0,-1218.218784898755,-1118.2187848987548,-1218.218784898755,-1118.2187848987548,1.0,10.0,1.0,1.0,0.4633764632114783,227.0,227.0,100.0,0.8333333333333334,96.0,0.8,-1.0,9.946219021296383,-2.0,8.994654782230091,110.0,0.9166666666666666,1.3375,0.9016666666666667,0.0,0.0,98.0,0.8166666666666667,106.0,0.8833333333333333,100.0,0.8333333333333334,98.0,919.0
train,56,dense,recursive,1,120.0,-1483.2789566502963,-1371.278956650296,-1483.2789566502963,-1371.278956650296,1.0,10.0,1.0,1.0,0.4580779257076189,280.0,280.0,112.0,0.9333333333333333,111.0,0.925,-1.0,10.003489250954447,-2.0,8.685526807691073,114.0,0.95,1.05,0.6041666666666666,0.0,0.0,108.0,0.9,113.0,0.9416666666666667,112.0,0.9333333333333333,108.0,1003.0
train,57,dense,recursive,1,120.0,-801.7757586384955,-704.7757586384954,-801.7757586384955,-704.7757586384954,1.0,10.0,1.0,1.0,0.46809441482677355,135.0,135.0,97.0,0.8083333333333333,97.0,0.8083333333333333,-1.0,10.29691407588953,-2.0,8.516527866234268,96.0,0.8,2.3425000000000002,1.415,0.0,0.0,81.0,0.675,103.0,0.8583333333333333,97.0,0.8083333333333333,81.0,746.0
train,58,dense,recursive,1,120.0,-1253.018271527589,-1137.0182715275891,-1253.018271527589,-1137.0182715275891,1.0,10.0,1.0,1.0,0.46359739959006513,299.0,299.0,116.0,0.9666666666666667,116.0,0.9666666666666667,-1.0,10.038537979477328,-2.0,8.661657756557156,117.0,0.975,0.5541666666666667,0.19749999999999995,0.0,0.0,110.0,0.9166666666666666,119.0,0.9916666666666667,116.0,0.9666666666666667,110.0,1082.0
train,59,dense,recursive,1,120.0,-905.9095748756425,-809.9095748756424,-905.9095748756425,-809.9095748756424,1.0,10.0,1.0,1.0,0.4643191853927533,148.0,148.0,96.0,0.8,95.0,0.7916666666666666,-1.0,9.937069436021265,-2.0,8.605649656369524,95.0,0.7916666666666666,2.205,1.1458333333333333,0.0,0.0,84.0,0.7,103.0,0.8583333333333333,96.0,0.8,84.0,777.0
train,60,dense,recursive,1,120.0,-1209.6161965230635,-1103.6161965230638,-1209.6161965230635,-1103.6161965230638,1.0,10.0,1.0,1.0,0.462933820902269,208.0,208.0,106.0,0.8833333333333333,106.0,0.8833333333333333,-1.0,9.946401862985727,-2.0,9.74970104827737,109.0,0.9083333333333333,1.4708333333333334,0.8858333333333331,0.0,0.0,98.0,0.8166666666666667,108.0,0.9,106.0,0.8833333333333333,98.0,923.0
train,61,dense,recursive,1,120.0,-1149.9929547810143,-1041.9929547810145,-1149.9929547810143,-1041.9929547810145,1.0,10.0,1.0,1.0,0.46305038164291173,232.0,232.0,108.0,0.9,107.0,0.8916666666666667,-1.0,10.232102665824979,-2.0,8.39040386341531,107.0,0.8916666666666667,1.4675000000000002,0.635,0.0,0.0,101.0,0.8416666666666667,113.0,0.9416666666666667,108.0,0.9,101.0,916.0
train,62,dense,recursive,1,120.0,-1428.105040899903,-1317.1050408999033,-1428.105040899903,-1317.1050408999033,1.0,10.0,1.0,1.0,0.4581323653321501,319.0,319.0,111.0,0.925,110.0,0.9166666666666666,-1.0,10.35619711435501,-2.0,8.339051877592238,115.0,0.9583333333333334,1.1691666666666667,0.5108333333333334,0.0,0.0,105.0,0.875,115.0,0.9583333333333334,111.0,0.925,105.0,982.0
train,63,dense,recursive,1,120.0,-1313.4779416865933,-1208.4779416865933,-1313.4779416865933,-1208.4779416865933,1.0,10.0,1.0,1.0,0.4628586556661924,246.0,246.0,105.0,0.875,105.0,0.875,-1.0,10.091013101282737,-2.0,8.3269587311423,112.0,0.9333333333333333,1.5933333333333333,0.8825000000000001,0.0,0.0,98.0,0.8166666666666667,108.0,0.9,105.0,0.875,98.0,907.0
train,64,dense,recursive,1,120.0,-1153.4596679472509,-1043.4596679472509,-1153.4596679472509,-1043.4596679472509,1.0,10.0,1.0,1.0,0.46047168413977346,252.0,252.0,110.0,0.9166666666666666,109.0,0.9083333333333333,-1.0,10.311855961292384,-2.0,9.623696562289972,117.0,0.975,0.8891666666666667,0.4141666666666667,0.0,0.0,107.0,0.8916666666666667,114.0,0.95,110.0,0.9166666666666666,107.0,1018.0
train,65,dense,recursive,1,120.0,-1251.6907802760238,-1142.6907802760243,-1251.6907802760238,-1142.6907802760243,1.0,10.0,1.0,1.0,0.4666587838405725,272.0,272.0,109.0,0.9083333333333333,104.0,0.8666666666666667,-1.0,10.416702859791553,-2.0,9.99369313219416,116.0,0.9666666666666667,1.1458333333333333,0.5341666666666666,0.0,0.0,101.0,0.8416666666666667,116.0,0.9666666666666667,109.0,0.9083333333333333,101.0,984.0
train,66,dense,recursive,1,120.0,-895.1577050919382,-796.1577050919382,-895.1577050919382,-796.1577050919382,1.0,10.0,1.0,1.0,0.4612695436820137,162.0,162.0,99.0,0.825,99.0,0.825,-1.0,10.210366707911316,-2.0,8.164093620284563,103.0,0.8583333333333333,2.1791666666666667,1.3158333333333332,0.0,0.0,84.0,0.7,102.0,0.85,99.0,0.825,84.0,773.0
train,67,dense,recursive,1,120.0,-932.1296274432648,-829.129627443265,-932.1296274432648,-829.129627443265,1.0,10.0,1.0,1.0,0.4630167320440593,158.0,158.0,103.0,0.8583333333333333,101.0,0.8416666666666667,-1.0,10.479665662818881,-2.0,9.032244071709432,95.0,0.7916666666666666,2.42,1.3016666666666665,0.0,0.0,85.0,0.7083333333333334,103.0,0.8583333333333333,103.0,0.8583333333333333,85.0,739.0
train,68,dense,recursive,1,120.0,-1066.6188024509327,-955.6188024509328,-1066.6188024509327,-955.6188024509328,1.0,10.0,1.0,1.0,0.46318848558483866,202.0,202.0,111.0,0.925,109.0,0.9083333333333333,-1.0,10.13088690846652,-2.0,9.089820930484592,115.0,0.9583333333333334,1.1224999999999998,0.4675,0.0,0.0,103.0,0.8583333333333333,114.0,0.95,111.0,0.925,103.0,982.0
train,69,dense,recursive,1,120.0,-1029.9445918641163,-921.9445918641161,-1029.9445918641163,-921.9445918641161,1.0,10.0,1.0,1.0,0.46161227843087616,206.0,206.0,108.0,0.9,108.0,0.9,-1.0,9.584513532533219,-2.0,9.838290499211874,116.0,0.9666666666666667,1.4241666666666668,0.5075,0.0,0.0,101.0,0.8416666666666667,115.0,0.9583333333333334,108.0,0.9,101.0,929.0
train,70,dense,recursive,1,120.0,-1213.257089381101,-1111.2570893811007,-1213.257089381101,-1111.2570893811007,1.0,10.0,1.0,1.0,0.4710149288501981,247.0,247.0,102.0,0.85,101.0,0.8416666666666667,-1.0,10.200363111792457,-2.0,9.371054584707752,109.0,0.9083333333333333,1.6291666666666667,0.9525,0.0,0.0,92.0,0.7666666666666667,107.0,0.8916666666666667,102.0,0.85,92.0,862.0
train,71,dense,recursive,1,120.0,-1021.1651525212905,-917.1651525212906,-1021.1651525212905,-917.1651525212906,1.0,10.0,1.0,1.0,0.4592771311112561,197.0,197.0,104.0,0.8666666666666667,103.0,0.8583333333333333,-1.0,10.11484284719307,-2.0,9.296705927724615,102.0,0.85,1.7516666666666667,0.9758333333333333,0.0,0.0,93.0,0.775,109.0,0.9083333333333333,104.0,0.8666666666666667,93.0,859.0
train,72,dense,recursive,1,120.0,-1180.161658861178,-1069.161658861178,-1180.161658861178,-1069.161658861178,1.0,10.0,1.0,1.0,0.4634049793867302,249.0,249.0,111.0,0.925,110.0,0.9166666666666666,-1.0,10.7296222853884,-2.0,7.50178997349053,115.0,0.9583333333333334,1.1224999999999998,0.6716666666666666,0.0,0.0,105.0,0.875,111.0,0.925,111.0,0.925,105.0,980.0
train,73,dense,recursive,1,120.0,-835.4841066861779,-744.484106686178,-835.4841066861779,-744.484106686178,1.0,10.0,1.0,1.0,0.4584659969317302,176.0,176.0,91.0,0.7583333333333333,89.0,0.7416666666666667,-1.0,10.850991526855422,-2.0,8.317188460661741,105.0,0.875,2.0008333333333335,1.4066666666666667,0.0,0.0,84.0,0.7,94.0,0.7833333333333333,91.0,0.7583333333333333,84.0,773.0
train,74,dense,recursive,1,120.0,-984.6104794323072,-869.6104794323072,-984.6104794323072,-869.6104794323072,1.0,10.0,1.0,1.0,0.46715855532717926,200.0,200.0,115.0,0.9583333333333334,112.0,0.9333333333333333,-1.0,10.521232226015817,-2.0,9.832536297728764,117.0,0.975,1.1058333333333332,0.4033333333333333,0.0,0.0,104.0,0.8666666666666667,116.0,0.9666666666666667,115.0,0.9583333333333334,104.0,997.0
train,75,dense,recursive,1,120.0,-924.1860858974434,-823.1860858974433,-924.1860858974434,-823.1860858974433,1.0,10.0,1.0,1.0,0.4641419551148219,173.0,173.0,101.0,0.8416666666666667,101.0,0.8416666666666667,-1.0,10.012497231434804,-2.0,9.564703021701272,98.0,0.8166666666666667,2.2333333333333334,1.3575000000000002,0.0,0.0,87.0,0.725,105.0,0.875,101.0,0.8416666666666667,87.0,762.0
train,76,dense,recursive,1,120.0,-1090.6126645927718,-987.6126645927718,-1090.6126645927718,-987.6126645927718,1.0,10.0,1.0,1.0,0.46263321207411523,183.0,183.0,103.0,0.8583333333333333,98.0,0.8166666666666667,-1.0,10.551631242780255,-2.0,8.010431191515428,111.0,0.925,1.41,0.7108333333333333,0.0,0.0,98.0,0.8166666666666667,108.0,0.9,103.0,0.8583333333333333,98.0,916.0
train,77,dense,recursive,1,120.0,-1216.9630356849432,-1103.9630356849427,-1216.9630356849432,-1103.9630356849427,1.0,10.0,1.0,1.0,0.4598836732191651,261.0,261.0,113.0,0.9416666666666667,110.0,0.9166666666666666,-1.0,9.908695398383964,-2.0,9.678675210804549,115.0,0.9583333333333334,1.11,0.6766666666666665,0.0,0.0,106.0,0.8833333333333333,113.0,0.9416666666666667,113.0,0.9416666666666667,106.0,1005.0
train,78,dense,recursive,1,120.0,-1252.0064281411053,-1141.0064281411053,-1252.0064281411053,-1141.0064281411053,1.0,10.0,1.0,1.0,0.4634887426410785,266.0,266.0,111.0,0.925,108.0,0.9,-1.0,10.002226096796896,-2.0,9.71918738594953,115.0,0.9583333333333334,0.7866666666666667,0.29750000000000004,0.0,0.0,110.0,0.9166666666666666,118.0,0.9833333333333333,111.0,0.925,110.0,1062.0
train,79,dense,recursive,1,120.0,-907.7995174326824,-803.7995174326824,-907.7995174326824,-803.7995174326824,1.0,10.0,1.0,1.0,0.4574807188928773,183.0,183.0,104.0,0.8666666666666667,103.0,0.8583333333333333,-1.0,10.82545659346041,-2.0,8.172133098345691,107.0,0.8916666666666667,1.555,0.7416666666666667,0.0,0.0,96.0,0.8,109.0,0.9083333333333333,104.0,0.8666666666666667,96.0,901.0
train,80,dense,recursive,1,120.0,-1263.16312221942,-1150.16312221942,-1263.16312221942,-1150.16312221942,1.0,10.0,1.0,1.0,0.4623476559288994,243.0,243.0,113.0,0.9416666666666667,113.0,0.9416666666666667,-1.0,9.590814958244104,-2.0,9.082713453613364,111.0,0.925,1.2508333333333332,0.7525,0.0,0.0,106.0,0.8833333333333333,113.0,0.9416666666666667,113.0,0.9416666666666667,106.0,968.0
train,81,dense,recursive,1,120.0,-1105.1028025628543,-998.1028025628539,-1105.1028025628543,-998.1028025628539,1.0,10.0,1.0,1.0,0.4599022994097185,237.0,237.0,107.0,0.8916666666666667,107.0,0.8916666666666667,-1.0,9.492429449698216,-2.0,10.000640806823743,110.0,0.9166666666666666,1.335,0.5825,0.0,0.0,101.0,0.8416666666666667,114.0,0.95,107.0,0.8916666666666667,101.0,946.0
train,82,dense,recursive,1,120.0,-937.8481280549338,-832.8481280549338,-937.8481280549338,-832.8481280549338,1.0,10.0,1.0,1.0,0.4646048861416227,179.0,179.0,105.0,0.875,105.0,0.875,-1.0,10.493012642003663,-2.0,9.384210744610952,109.0,0.9083333333333333,1.66,1.0216666666666667,0.0,0.0,96.0,0.8,107.0,0.8916666666666667,105.0,0.875,96.0,896.0
train,83,dense,recursive,1,120.0,-1083.6280164941836,-979.6280164941836,-1083.6280164941836,-979.6280164941836,1.0,10.0,1.0,1.0,0.4657849413063931,209.0,209.0,104.0,0.8666666666666667,103.0,0.8583333333333333,-1.0,10.685241076163159,-2.0,8.011593584239863,110.0,0.9166666666666666,1.5333333333333334,0.4841666666666667,0.0,0.0,96.0,0.8,115.0,0.9583333333333334,104.0,0.8666666666666667,96.0,908.0
train,84,dense,recursive,1,120.0,-1303.7979154330922,-1195.7979154330926,-1303.7979154330922,-1195.7979154330926,1.0,10.0,1.0,1.0,0.45879569856402974,278.0,278.0,108.0,0.9,108.0,0.9,-1.0,8.532813295785589,-2.0,7.436395094496502,115.0,0.9583333333333334,0.8958333333333334,0.2891666666666667,0.0,0.0,105.0,0.875,117.0,0.975,108.0,0.9,105.0,1012.0
train,85,dense,recursive,1,120.0,-1054.1791683316344,-950.1791683316345,-1054.1791683316344,-950.1791683316345,1.0,10.0,1.0,1.0,0.46317371217410097,201.0,201.0,104.0,0.8666666666666667,104.0,0.8666666666666667,-1.0,9.467901607813454,-2.0,9.07552271932013,105.0,0.875,1.625,1.0366666666666666,0.0,0.0,96.0,0.8,107.0,0.8916666666666667,104.0,0.8666666666666667,96.0,885.0
train,86,dense,recursive,1,120.0,-1335.4050582393622,-1229.4050582393622,-1335.4050582393622,-1229.4050582393622,1.0,10.0,1.0,1.0,0.46139759337822883,264.0,264.0,106.0,0.8833333333333333,106.0,0.8833333333333333,-1.0,10.26652688857733,-2.0,9.456035896352429,106.0,0.8833333333333333,1.3858333333333335,0.6716666666666667,0.0,0.0,99.0,0.825,111.0,0.925,106.0,0.8833333333333333,99.0,920.0
train,87,dense,recursive,1,120.0,-1138.639811426105,-1029.6398114261049,-1138.639811426105,-1029.6398114261049,1.0,10.0,1.0,1.0,0.46103679086825927,218.0,218.0,109.0,0.9083333333333333,109.0,0.9083333333333333,-1.0,10.638794292723633,-2.0,8.3492279187052,113.0,0.9416666666666667,1.4216666666666669,0.7741666666666666,0.0,0.0,101.0,0.8416666666666667,112.0,0.9333333333333333,109.0,0.9083333333333333,101.0,923.0
train,88,dense,recursive,1,120.0,-1093.2684237485328,-990.2684237485325,-1093.2684237485328,-990.2684237485325,1.0,10.0,1.0,1.0,0.4601177526386202,188.0,188.0,103.0,0.8583333333333333,103.0,0.8583333333333333,-1.0,9.348445374033648,-2.0,8.419860276329477,111.0,0.925,1.8516666666666668,1.085,0.0,0.0,92.0,0.7666666666666667,108.0,0.9,103.0,0.8583333333333333,92.0,860.0
train,89,dense,recursive,1,120.0,-1028.7432747586483,-920.7432747586482,-1028.7432747586483,-920.7432747586482,1.0,10.0,1.0,1.0,0.4628933559507626,182.0,182.0,108.0,0.9,108.0,0.9,-1.0,9.715640053770391,-2.0,7.978940486644271,108.0,0.9,1.7816666666666667,1.0058333333333331,0.0,0.0,97.0,0.8083333333333333,111.0,0.925,108.0,0.9,97.0,871.0
train,90,dense,recursive,1,120.0,-992.0665652148372,-886.0665652148372,-992.0665652148372,-886.0665652148372,1.0,10.0,1.0,1.0,0.4537263253901749,173.0,173.0,106.0,0.8833333333333333,106.0,0.8833333333333333,-1.0,9.666144523464107,-2.0,8.432112935463017,103.0,0.8583333333333333,1.9733333333333332,1.1158333333333332,0.0,0.0,94.0,0.7833333333333333,109.0,0.9083333333333333,106.0,0.8833333333333333,94.0,839.0
train,91,dense,recursive,1,120.0,-989.3536784284717,-889.3536784284717,-989.3536784284717,-889.3536784284717,1.0,10.0,1.0,1.0,0.45550710094685665,170.0,170.0,100.0,0.8333333333333334,100.0,0.8333333333333334,-1.0,9.799083225062159,-2.0,8.494301526814997,110.0,0.9166666666666666,2.2316666666666665,1.3241666666666665,0.0,0.0,89.0,0.7416666666666667,106.0,0.8833333333333333,100.0,0.8333333333333334,89.0,779.0
train,92,dense,recursive,1,120.0,-856.4565136514144,-756.4565136514144,-856.4565136514144,-756.4565136514144,1.0,10.0,1.0,1.0,0.4568885943139913,151.0,151.0,100.0,0.8333333333333334,100.0,0.8333333333333334,-1.0,10.362879359785847,-2.0,9.391497067980898,109.0,0.9083333333333333,1.9941666666666669,0.9333333333333333,0.0,0.0,88.0,0.7333333333333333,110.0,0.9166666666666666,100.0,0.8333333333333334,88.0,823.0
train,93,dense,recursive,1,120.0,-1071.8159540808258,-960.8159540808259,-1071.8159540808258,-960.8159540808259,1.0,10.0,1.0,1.0,0.45745703658868236,183.0,183.0,111.0,0.925,110.0,0.9166666666666666,-1.0,9.485852606898705,-2.0,8.656945542886827,112.0,0.9333333333333333,1.5566666666666669,0.6733333333333333,0.0,0.0,101.0,0.8416666666666667,115.0,0.9583333333333334,111.0,0.925,101.0,908.0
train,94,dense,recursive,1,120.0,-1200.0223600149627,-1092.022360014963,-1200.0223600149627,-1092.022360014963,1.0,10.0,1.0,1.0,0.4613175733950068,235.0,235.0,108.0,0.9,108.0,0.9,-1.0,9.635065920443424,-2.0,7.810404731947049,113.0,0.9416666666666667,1.1975,0.6416666666666667,0.0,0.0,100.0,0.8333333333333334,113.0,0.9416666666666667,108.0,0.9,100.0,969.0
train,95,dense,recursive,1,120.0,-951.5052925300333,-849.5052925300337,-951.5052925300333,-849.5052925300337,1.0,10.0,1.0,1.0,0.4561390068346645,162.0,162.0,102.0,0.85,102.0,0.85,-1.0,10.010889706143397,-2.0,10.196003917067744,106.0,0.8833333333333333,2.075833333333333,0.9,0.0,0.0,90.0,0.75,109.0,0.9083333333333333,102.0,0.85,90.0,830.0
train,96,dense,recursive,1,120.0,-1081.3152342175317,-974.3152342175316,-1081.3152342175317,-974.3152342175316,1.0,10.0,1.0,1.0,0.45573298477318785,170.0,170.0,107.0,0.8916666666666667,107.0,0.8916666666666667,-1.0,8.99264377783548,-2.0,8.941343171524345,106.0,0.8833333333333333,2.0025,0.9491666666666667,0.0,0.0,101.0,0.8416666666666667,116.0,0.9666666666666667,107.0,0.8916666666666667,101.0,856.0
train,97,dense,recursive,1,120.0,-1107.0542827059867,-1009.0542827059867,-1107.0542827059867,-1009.0542827059867,1.0,10.0,1.0,1.0,0.45581872262364187,178.0,178.0,98.0,0.8166666666666667,98.0,0.8166666666666667,-1.0,9.74147632817727,-2.0,8.027192676337254,102.0,0.85,2.038333333333333,1.1925,0.0,0.0,87.0,0.725,104.0,0.8666666666666667,98.0,0.8166666666666667,87.0,820.0
train,98,dense,recursive,1,120.0,-1002.5591651841811,-894.5591651841813,-1002.5591651841811,-894.5591651841813,1.0,10.0,1.0,1.0,0.45081516687840434,161.0,161.0,108.0,0.9,108.0,0.9,-1.0,9.266169187599763,-2.0,8.565129093832203,112.0,0.9333333333333333,1.7075,0.7974999999999999,0.0,0.0,96.0,0.8,110.0,0.9166666666666666,108.0,0.9,96.0,889.0
train,99,dense,recursive,1,120.0,-1198.9082044164334,-1097.9082044164338,-1198.9082044164334,-1097.9082044164338,1.0,10.0,1.0,1.0,0.45231532488615206,215.0,215.0,101.0,0.8416666666666667,101.0,0.8416666666666667,-1.0,9.046497531632406,-2.0,7.9846288499036335,108.0,0.9,2.05,1.06,0.0,0.0,89.0,0.7416666666666667,107.0,0.8916666666666667,101.0,0.8416666666666667,89.0,821.0
train,100,dense,recursive,1,120.0,-950.8348724188812,-850.834872418881,-950.8348724188812,-850.834872418881,1.0,10.0,1.0,1.0,0.4508842726926116,148.0,148.0,100.0,0.8333333333333334,100.0,0.8333333333333334,-1.0,9.806022166152378,-2.0,8.958191746158487,93.0,0.775,2.4091666666666662,1.5666666666666667,0.0,0.0,88.0,0.7333333333333333,102.0,0.85,100.0,0.8333333333333334,88.0,766.0
eval,100,dense,recursive,5,120.0,-1549.5333316753952,-1436.133331675395,-1549.5333316753952,-1436.133331675395,0.9800000000000001,9.8,0.998,0.998,0.45612704365835466,473.6,473.6,113.4,0.945,11.4,0.095,-1.0,8.408244564294318,-2.0,8.43075201489413,115.8,0.9650000000000001,0.7301666666666666,0.3986666666666666,0.0,0.0,108.8,0.9066666666666666,115.2,0.96,113.4,0.945,108.8,1061.4
train,101,dense,recursive,1,120.0,-1331.5213284205056,-1221.5213284205054,-1331.5213284205056,-1221.5213284205054,1.0,10.0,1.0,1.0,0.45162322623134815,232.0,232.0,110.0,0.9166666666666666,110.0,0.9166666666666666,-1.0,9.70522799310019,-2.0,8.148508660701408,113.0,0.9416666666666667,1.3066666666666669,0.5983333333333333,0.0,0.0,104.0,0.8666666666666667,113.0,0.9416666666666667,110.0,0.9166666666666666,104.0,969.0
train,102,dense,recursive,1,120.0,-1128.089220903231,-1020.089220903231,-1128.089220903231,-1020.089220903231,1.0,10.0,1.0,1.0,0.45377870472993964,198.0,198.0,108.0,0.9,108.0,0.9,-1.0,10.005706480467536,-2.0,8.564346634802023,110.0,0.9166666666666666,1.7625,1.0583333333333333,0.0,0.0,96.0,0.8,108.0,0.9,108.0,0.9,96.0,892.0
train,103,dense,recursive,1,120.0,-816.1816668327589,-723.1816668327587,-816.1816668327589,-723.1816668327587,1.0,10.0,1.0,1.0,0.4516758463770066,121.0,121.0,93.0,0.775,93.0,0.775,-1.0,9.620855106253906,-2.0,10.240899913902597,93.0,0.775,3.348333333333333,2.194166666666667,0.0,0.0,74.0,0.6166666666666667,98.0,0.8166666666666667,93.0,0.775,74.0,617.0
train,104,dense,recursive,1,120.0,-1070.1087577924118,-966.1087577924113,-1070.1087577924118,-966.1087577924113,1.0,10.0,1.0,1.0,0.45153751712754553,176.0,176.0,104.0,0.8666666666666667,104.0,0.8666666666666667,-1.0,9.782499556486247,-2.0,7.431026771614234,110.0,0.9166666666666666,1.7966666666666669,0.9241666666666667,0.0,0.0,95.0,0.7916666666666666,108.0,0.9,104.0,0.8666666666666667,95.0,870.0
train,105,dense,recursive,1,120.0,-1041.7674724143594,-941.7674724143594,-1041.7674724143594,-941.7674724143594,1.0,10.0,1.0,1.0,0.4571134379992944,158.0,158.0,100.0,0.8333333333333334,100.0,0.8333333333333334,-1.0,9.626068759447039,-2.0,8.373135818623398,108.0,0.9,2.1350000000000002,0.9216666666666666,0.0,0.0,87.0,0.725,109.0,0.9083333333333333,100.0,0.8333333333333334,87.0,810.0
train,106,dense,recursive,1,120.0,-1040.8151732723736,-933.8151732723737,-1040.8151732723736,-933.8151732723737,1.0,10.0,1.0,1.0,0.4504402019911909,182.0,182.0,107.0,0.8916666666666667,107.0,0.8916666666666667,-1.0,8.948546957988546,-2.0,8.675141997797231,108.0,0.9,2.01,0.7808333333333334,0.0,0.0,93.0,0.775,113.0,0.9416666666666667,107.0,0.8916666666666667,93.0,840.0
train,107,dense,recursive,1,120.0,-1169.9091806624908,-1067.9091806624908,-1169.9091806624908,-1067.9091806624908,1.0,10.0,1.0,1.0,0.453909707806575,197.0,197.0,102.0,0.85,102.0,0.85,-1.0,9.461678152836951,-2.0,8.876525061101571,111.0,0.925,1.7141666666666666,1.1341666666666668,0.0,0.0,94.0,0.7833333333333333,108.0,0.9,102.0,0.85,94.0,887.0
train,108,dense,recursive,1,120.0,-1207.8079795917427,-1103.8079795917429,-1207.8079795917427,-1103.8079795917429,1.0,10.0,1.0,1.0,0.44769737799762555,194.0,194.0,104.0,0.8666666666666667,104.0,0.8666666666666667,-1.0,9.629611145919965,-2.0,7.951931904091581,109.0,0.9083333333333333,2.1066666666666665,1.1025,0.0,0.0,89.0,0.7416666666666667,105.0,0.875,104.0,0.8666666666666667,89.0,825.0
train,109,dense,recursive,1,120.0,-1157.1235510678862,-1057.123551067886,-1157.1235510678862,-1057.123551067886,1.0,10.0,1.0,1.0,0.45707264760240224,188.0,188.0,100.0,0.8333333333333334,100.0,0.8333333333333334,-1.0,8.723196094235766,-2.0,7.895215871303591,102.0,0.85,2.1241666666666665,1.3108333333333335,0.0,0.0,86.0,0.7166666666666667,102.0,0.85,100.0,0.8333333333333334,86.0,793.0
train,110,dense,recursive,1,120.0,-1333.6676257437534,-1222.6676257437534,-1333.6676257437534,-1222.6676257437534,1.0,10.0,1.0,1.0,0.45036907769498646,245.0,245.0,111.0,0.925,111.0,0.925,-1.0,9.093060123501516,-2.0,8.99695650915873,117.0,0.975,0.9699999999999999,0.5683333333333334,0.0,0.0,107.0,0.8916666666666667,113.0,0.9416666666666667,111.0,0.925,107.0,1009.0
train,111,dense,recursive,1,120.0,-1291.0345038801306,-1186.0345038801308,-1291.0345038801306,-1186.0345038801308,1.0,10.0,1.0,1.0,0.4550390589956963,224.0,224.0,105.0,0.875,105.0,0.875,-1.0,9.017490211626999,-2.0,8.958667141429638,107.0,0.8916666666666667,1.7541666666666667,0.85,0.0,0.0,93.0,0.775,113.0,0.9416666666666667,105.0,0.875,93.0,892.0
train,112,dense,recursive,1,120.0,-1213.707338992465,-1104.707338992465,-1213.707338992465,-1104.707338992465,1.0,10.0,1.0,1.0,0.450088967533599,221.0,221.0,109.0,0.9083333333333333,109.0,0.9083333333333333,-1.0,9.329397127604684,-2.0,8.212916297688771,115.0,0.9583333333333334,1.165,0.5474999999999999,0.0,0.0,108.0,0.9,114.0,0.95,109.0,0.9083333333333333,108.0,978.0
train,113,dense,recursive,1,120.0,-666.6667291107752,-579.6667291107752,-666.6667291107752,-579.6667291107752,1.0,10.0,1.0,1.0,0.4503674865183042,77.0,77.0,87.0,0.725,87.0,0.725,-1.0,8.790290330068853,-2.0,9.872015228543535,95.0,0.7916666666666666,3.4616666666666664,2.135,0.0,0.0,70.0,0.5833333333333334,92.0,0.7666666666666667,87.0,0.725,70.0,575.0
train,114,dense,recursive,1,120.0,-1288.24820998293,-1180.2482099829301,-1288.24820998293,-1180.2482099829301,1.0,10.0,1.0,1.0,0.45615574615824506,248.0,248.0,108.0,0.9,108.0,0.9,-1.0,9.15423652834439,-2.0,8.235108973537661,113.0,0.9416666666666667,1.1016666666666668,0.4716666666666667,0.0,0.0,104.0,0.8666666666666667,114.0,0.95,108.0,0.9,104.0,984.0
